REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,16000001,2702,Aggravated Assault.,01/01/2016,00:00,400 block North Shore Dr,North Shore,1,,
OFFENSE 2.0,16000001,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,01/01/2016,00:00,400 block North Shore Dr,North Shore,1,,
OFFENSE 2.0,16000001,2709(a),Harassment.,01/01/2016,00:00,400 block North Shore Dr,North Shore,1,,
ARREST,16000001,2709(a),Harassment.,01/01/2016,00:01,400 block North Shore Dr,North Shore,1,26,F
ARREST,16000001,2702,Aggravated Assault.,01/01/2016,00:01,400 block North Shore Dr,North Shore,1,26,F
ARREST,16000001,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,01/01/2016,00:01,400 block North Shore Dr,North Shore,1,26,F
OFFENSE 2.0,16000367,2707.1,Discharge of a Firearm into Occupied Structure,01/01/2016,00:10,500 block Mt Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,16000024,3304,Criminal Mischief.,01/01/2016,00:16,500 block Mt Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,16000024,2707.1,Discharge of a Firearm into Occupied Structure,01/01/2016,00:16,500 block Mt Pleasant Rd,Northview Heights,1,,
OFFENSE 2.0,16000024,2705,Recklessly Endangering Another Person.,01/01/2016,00:16,500 block Mt Pleasant Rd,Northview Heights,1,,
ARREST,16000059,5503(a)(1),DISORDERLY CONDUCT - ENGAGE IN FIGHTING,01/01/2016,01:03,400 block North Shore Dr,North Shore,1,26,M
OFFENSE 2.0,16000059,2701,Simple Assault.,01/01/2016,01:03,400 block North Shore Dr,North Shore,1,,
ARREST,16000059,2701,Simple Assault.,01/01/2016,01:03,400 block North Shore Dr,North Shore,1,26,M
OFFENSE 2.0,16000059,5503(a)(1),DISORDERLY CONDUCT - ENGAGE IN FIGHTING,01/01/2016,01:03,400 block North Shore Dr,North Shore,1,,
OFFENSE 2.0,16000101,5505,Public Drunkenness,01/01/2016,01:42,500 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,16000303,3921,Theft by Unlawful Taking or Disposition.,01/01/2016,02:00,1300 block Federal St N,Central Northside,1,,
OFFENSE 2.0,16000124,2701,Simple Assault.,01/01/2016,02:04,East St & Royal St,Spring Hill-City View,1,,
OFFENSE 2.0,16000183,2701,Simple Assault.,01/01/2016,02:15,Mckees Rocks Brg & Ohio River Blvd,Brighton Heights,1,,
ARREST,16000183,2701,Simple Assault.,01/01/2016,02:30,Mckees Rocks Brg & Ohio River Blvd,Brighton Heights,1,24,F
ARREST,16000183,2701,Simple Assault.,01/01/2016,02:30,Mckees Rocks Brg & Ohio River Blvd,Brighton Heights,1,25,M
OFFENSE 2.0,16000176,3934,Theft from Vehicle,01/01/2016,03:19,100 block Carrington St,Central Northside,1,,
OFFENSE 2.0,16000197,3736,Reckless Driving,01/01/2016,03:40,1600 block Lowrie St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16000197,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,01/01/2016,03:40,1600 block Lowrie St,Troy Hill-Herrs Island,1,,
ARREST,16000197,3736,Reckless Driving,01/01/2016,03:54,1600 block Lowrie St,Troy Hill-Herrs Island,1,29,M
ARREST,16000197,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,01/01/2016,03:54,1600 block Lowrie St,Troy Hill-Herrs Island,1,29,M
ARREST,15238853,2705,Recklessly Endangering Another Person.,01/01/2016,04:15,1100 block Buente St,Spring Hill-City View,1,37,M
ARREST,15238853,2702,Aggravated Assault.,01/01/2016,04:15,1100 block Buente St,Spring Hill-City View,1,37,M
ARREST,15238853,2701(a)(3),Simple Assault - Attempts by Physical Menace ,01/01/2016,04:15,1100 block Buente St,Spring Hill-City View,1,37,M
ARREST,16000226,2701(a)(1),Simple Assault - Intent.  Know.  Reckless.Cause Bod. Injury,01/01/2016,04:27,100 block Rhine Pl,Spring Hill-City View,1,27,M
OFFENSE 2.0,16000226,2701,Simple Assault.,01/01/2016,04:27,100 block Rhine Pl,Spring Hill-City View,1,,
OFFENSE 2.0,16000344,3743,Accidents Involving Damage to Attended Veh. or Property,01/01/2016,08:30,1500 block Lowrie St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16000331,3921(a),Theft by Unlawful Taking or Disposition - Movable item,01/01/2016,09:30,1000 block Smithton Ave,Marshall-Shadeland,1,,
OFFENSE 2.0,16000351,3929,Retail Theft.,01/01/2016,10:40,600 block East Ohio St,East Allegheny,1,,
OFFENSE 2.0,16000379,633.09(a),Harboring a Nuisance; Any animal to create offensive odor  excessive noise or unsanitary condition,01/01/2016,11:27,100 block Dunlap St,Perry North,1,,
OFFENSE 2.0,16000394,3745,Accidents Involving Damage to Unattended Veh.or Prop.,01/01/2016,12:00,3900 block Winshire St,Brighton Heights,1,,
OFFENSE 2.0,16000418,3745,Accidents Involving Damage to Unattended Veh.or Prop.,01/01/2016,12:47,Geyer Ave & Eckert St,Marshall-Shadeland,1,,
OFFENSE 2.0,16000441,9124,Drug Investigation,01/01/2016,13:05,1000 block Sheffield St,Manchester,1,,
OFFENSE 2.0,16000441,13(a)(32),Paraphernalia - Use or Possession,01/01/2016,13:05,1000 block Sheffield St,Manchester,1,,
OFFENSE 2.0,16000437,3502,Burglary.,01/01/2016,13:51,1300 block Rescue St,Spring Hill-City View,1,,
OFFENSE 2.0,16000449,9490,Missing Persons (18 and Over),01/01/2016,14:25,2300 block osgood St,Perry South,1,,
OFFENSE 2.0,16000498,3921(a),Theft by Unlawful Taking or Disposition - Movable item,01/01/2016,16:00,1500 block Hatteras St,Troy Hill-Herrs Island,1,,
OFFENSE 2.0,16000502,029,Missing Juvenile,01/01/2016,16:30,200 block Ridge Ave,Allegheny Center,1,,
OFFENSE 2.0,16000518,1501,Drivers Required to be Licensed.,01/01/2016,17:09,Chateau St & N Franklin St,Manchester,1,,
OFFENSE 2.0,16000518,3925,Receiving Stolen Property.,01/01/2016,17:09,Chateau St & N Franklin St,Manchester,1,,
OFFENSE 2.0,16000518,3921,Theft by Unlawful Taking or Disposition.,01/01/2016,17:09,Chateau St & N Franklin St,Manchester,1,,
OFFENSE 2.0,16000518,3733,Fleeing or Attempting to Elude Police Officer,01/01/2016,17:09,Chateau St & N Franklin St,Manchester,1,,
OFFENSE 2.0,16000518,3714,Careless Driving,01/01/2016,17:09,Chateau St & N Franklin St,Manchester,1,,
ARREST,16000518,3921,Theft by Unlawful Taking or Disposition.,01/01/2016,17:12,Chateau St & N Franklin St,Manchester,1,16,M
ARREST,16000518,3925,Receiving Stolen Property.,01/01/2016,17:12,Chateau St & N Franklin St,Manchester,1,16,M
ARREST,16000518,3733,Fleeing or Attempting to Elude Police Officer,01/01/2016,17:12,Chateau St & N Franklin St,Manchester,1,16,M
ARREST,16000518,3714,Careless Driving,01/01/2016,17:12,Chateau St & N Franklin St,Manchester,1,16,M
ARREST,16000518,1501,Drivers Required to be Licensed.,01/01/2016,17:12,Chateau St & N Franklin St,Manchester,1,16,M
ARREST,16000587,13(a)(32),Paraphernalia - Use or Possession,01/01/2016,19:38,2500 block Brighton Rd,Marshall-Shadeland,1,46,M
ARREST,16000587,908,Prohibited Offensive Weapons.,01/01/2016,19:38,2500 block Brighton Rd,Marshall-Shadeland,1,46,M
ARREST,16000587,13(a)(16),Possession of Controlled Substance,01/01/2016,19:38,2500 block Brighton Rd,Marshall-Shadeland,1,46,M
OFFENSE 2.0,16000587,908,Prohibited Offensive Weapons.,01/01/2016,19:38,2500 block Brighton Rd,Marshall-Shadeland,1,,
OFFENSE 2.0,16000587,13(a)(32),Paraphernalia - Use or Possession,01/01/2016,19:38,2500 block Brighton Rd,Marshall-Shadeland,1,,
OFFENSE 2.0,16000587,13(a)(30),Possession w/ Intent to Del. Controlled Substance,01/01/2016,19:38,2500 block Brighton Rd,Marshall-Shadeland,1,,
OFFENSE 2.0,16000587,13(a)(16),Possession of Controlled Substance,01/01/2016,19:38,2500 block Brighton Rd,Marshall-Shadeland,1,,
ARREST,16000587,13(a)(30),Possession w/ Intent to Del. Controlled Substance,01/01/2016,19:38,2500 block Brighton Rd,Marshall-Shadeland,1,46,M
OFFENSE 2.0,16000654,029,Missing Juvenile,01/01/2016,22:55,2000 block Termon Ave,Brighton Heights,1,,
ARREST,15249030,2702,Aggravated Assault.,01/01/2016,00:02,100 block Washington Pl,Golden Triangle/Civic Arena,2,24,M
OFFENSE 2.0,16000035,2709(a)(3),Harassment No Legitimate Purpose,01/01/2016,00:15,300 block Wood St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16000073,5503(a)(4),DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,01/01/2016,01:14,100 block 9th St,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16000073,5505,Public Drunkenness,01/01/2016,01:14,100 block 9th St,Golden Triangle/Civic Arena,2,,
ARREST,16000073,5503(a)(4),DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,01/01/2016,01:20,100 block 9th St,Golden Triangle/Civic Arena,2,27,M
ARREST,16000073,5505,Public Drunkenness,01/01/2016,01:20,100 block 9th St,Golden Triangle/Civic Arena,2,27,M
OFFENSE 2.0,16000432,3921,Theft by Unlawful Taking or Disposition.,01/01/2016,01:30,Market (Nola on theSquare) St,Golden Triangle/Civic Arena,2,,
ARREST,16000187,3502,Burglary.,01/01/2016,03:30,3800 block Howley St,Lower Lawrenceville,2,31,M
ARREST,16000187,5503,Disorderly Conduct.,01/01/2016,03:30,3800 block Howley St,Lower Lawrenceville,2,31,M
ARREST,16000187,2705,Recklessly Endangering Another Person.,01/01/2016,03:30,3800 block Howley St,Lower Lawrenceville,2,31,M
ARREST,16000187,2702,Aggravated Assault.,01/01/2016,03:30,3800 block Howley St,Lower Lawrenceville,2,31,M
ARREST,16000187,2701,Simple Assault.,01/01/2016,03:30,3800 block Howley St,Lower Lawrenceville,2,31,M
ARREST,16000187,5505,Public Drunkenness,01/01/2016,03:30,3800 block Howley St,Lower Lawrenceville,2,31,M
OFFENSE 2.0,16000187,5505,Public Drunkenness,01/01/2016,03:30,3800 block Howley St,Lower Lawrenceville,2,,
OFFENSE 2.0,16000187,2701,Simple Assault.,01/01/2016,03:30,3800 block Howley St,Lower Lawrenceville,2,,
OFFENSE 2.0,16000187,2702,Aggravated Assault.,01/01/2016,03:30,3800 block Howley St,Lower Lawrenceville,2,,
OFFENSE 2.0,16000187,2705,Recklessly Endangering Another Person.,01/01/2016,03:30,3800 block Howley St,Lower Lawrenceville,2,,
OFFENSE 2.0,16000187,3502,Burglary.,01/01/2016,03:30,3800 block Howley St,Lower Lawrenceville,2,,
OFFENSE 2.0,16000187,5503,Disorderly Conduct.,01/01/2016,03:30,3800 block Howley St,Lower Lawrenceville,2,,
OFFENSE 2.0,16000204,2701(a)(3),Simple Assault - Attempts by Physical Menace ,01/01/2016,03:40,2500 block Bedford Ave,Bedford Dwellings,2,,
ARREST,16000204,2701(a)(3),Simple Assault - Attempts by Physical Menace ,01/01/2016,03:50,2500 block Bedford Ave,Bedford Dwellings,2,54,M
OFFENSE 2.0,16000188,3802(a)(1),DUI - General Impairment,01/01/2016,03:54,Liberty Ave & 6th Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16000188,3714,Careless Driving,01/01/2016,03:54,Liberty Ave & 6th Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16000188,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,01/01/2016,03:54,Liberty Ave & 6th Ave,Golden Triangle/Civic Arena,2,,
ARREST,16000188,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,01/01/2016,04:36,Liberty Ave & 6th Ave,Golden Triangle/Civic Arena,2,22,M
ARREST,16000188,3802(a)(1),DUI - General Impairment,01/01/2016,04:36,Liberty Ave & 6th Ave,Golden Triangle/Civic Arena,2,22,M
ARREST,16000188,3714,Careless Driving,01/01/2016,04:36,Liberty Ave & 6th Ave,Golden Triangle/Civic Arena,2,22,M
OFFENSE 2.0,16000415,3921(a),Theft by Unlawful Taking or Disposition - Movable item,01/01/2016,08:00,100 block Home St,Lower Lawrenceville,2,,
ARREST,15204619,9015,Failure To Appear/Arrest on Attachment Order,01/01/2016,11:10,Liberty Ave & 7th St,Golden Triangle/Civic Arena,2,40,M
OFFENSE 2.0,16000360,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,01/01/2016,11:10,100 block Almond Way,Central Lawrenceville,2,,
OFFENSE 2.0,16000454,2715,Threat to Use Weapons of Mass Destruction,01/01/2016,15:30,1300 block 5th Ave,Golden Triangle/Civic Arena,2,,
OFFENSE 2.0,16000454,8105,CLASS 2 - Bomb Threat,01/01/2016,15:30,1300 block 5th Ave,Golden Triangle/Civic Arena,2,,
ARREST,16000537,3323,Stop Signs and Yield Signs.,01/01/2016,17:49,Herron Ave & Bedford Ave,Middle Hill,2,18,M
ARREST,16000537,13(a)(31),Marijuana: Possession Small Amount,01/01/2016,17:49,Herron Ave & Bedford Ave,Middle Hill,2,18,M
ARREST,16000537,3334,Turning Movements and Required Signals.,01/01/2016,17:49,Herron Ave & Bedford Ave,Middle Hill,2,18,M
OFFENSE 2.0,16000537,3334,Turning Movements and Required Signals.,01/01/2016,17:49,Herron Ave & Bedford Ave,Middle Hill,2,,
OFFENSE 2.0,16000537,3323,Stop Signs and Yield Signs.,01/01/2016,17:49,Herron Ave & Bedford Ave,Middle Hill,2,,
OFFENSE 2.0,16000537,13(a)(31),Marijuana: Possession Small Amount,01/01/2016,17:49,Herron Ave & Bedford Ave,Middle Hill,2,,
ARREST,16000537,13(a)(31),Marijuana: Possession Small Amount,01/01/2016,17:49,Herron Ave & Bedford Ave,Middle Hill,2,19,M
ARREST,16000588,13(a)(31),Marijuana: Possession Small Amount,01/01/2016,20:22,2600 block Bedford Ave,Bedford Dwellings,2,43,M
ARREST,16000588,3323,Stop Signs and Yield Signs.,01/01/2016,20:22,2600 block Bedford Ave,Bedford Dwellings,2,43,M
ARREST,16000588,1543,Driving While Operating Privilege is Suspended or Revoked.,01/01/2016,20:22,2600 block Bedford Ave,Bedford Dwellings,2,43,M
OFFENSE 2.0,16000588,1543,Driving While Operating Privilege is Suspended or Revoked.,01/01/2016,20:35,2600 block Bedford Ave,Bedford Dwellings,2,,
OFFENSE 2.0,16000588,13(a)(31),Marijuana: Possession Small Amount,01/01/2016,20:35,2600 block Bedford Ave,Bedford Dwellings,2,,
OFFENSE 2.0,16000588,3323,Stop Signs and Yield Signs.,01/01/2016,20:35,2600 block Bedford Ave,Bedford Dwellings,2,,
OFFENSE 2.0,16000045,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,01/01/2016,00:24,1300 block E CARSON St,South Side Flats,3,,
OFFENSE 2.0,16000045,5505,Public Drunkenness,01/01/2016,00:24,1300 block E CARSON St,South Side Flats,3,,
ARREST,16000045,5505,Public Drunkenness,01/01/2016,00:34,1300 block E CARSON St,South Side Flats,3,25,M
ARREST,16000045,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,01/01/2016,00:34,1300 block E CARSON St,South Side Flats,3,25,M
OFFENSE 2.0,16000077,5503(a)(1),DISORDERLY CONDUCT - ENGAGE IN FIGHTING,01/01/2016,00:45,1500 block E Carson St,South Side Flats,3,,
OFFENSE 2.0,16000077,5505,Public Drunkenness,01/01/2016,00:45,1500 block E Carson St,South Side Flats,3,,
ARREST,16000077,5503(a)(1),DISORDERLY CONDUCT - ENGAGE IN FIGHTING,01/01/2016,00:45,1500 block E Carson St,South Side Flats,3,25,M
ARREST,16000077,5505,Public Drunkenness,01/01/2016,00:45,1500 block E Carson St,South Side Flats,3,25,M
OFFENSE 2.0,16000123,3745,Accidents Involving Damage to Unattended Veh.or Prop.,01/01/2016,01:15,100 block Laughlin Ave,Carrick,3,,
ARREST,16000093,2702,Aggravated Assault.,01/01/2016,01:33,1500 block E Carson St,South Side Flats,3,22,M
OFFENSE 2.0,16000093,5505,Public Drunkenness,01/01/2016,01:33,1500 block E Carson St,South Side Flats,3,,
OFFENSE 2.0,16000093,5503,Disorderly Conduct.,01/01/2016,01:33,1500 block E Carson St,South Side Flats,3,,
OFFENSE 2.0,16000093,2709(a),Harassment.,01/01/2016,01:33,1500 block E Carson St,South Side Flats,3,,
OFFENSE 2.0,16000093,2702,Aggravated Assault.,01/01/2016,01:33,1500 block E Carson St,South Side Flats,3,,
