REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
ARREST,16000093,2701,Simple Assault.,01/01/2016,01:33,1500 block E Carson St,South Side Flats,3,22,M
ARREST,16000093,2709(a),Harassment.,01/01/2016,01:33,1500 block E Carson St,South Side Flats,3,22,M
ARREST,16000093,5503,Disorderly Conduct.,01/01/2016,01:33,1500 block E Carson St,South Side Flats,3,22,M
ARREST,16000093,5505,Public Drunkenness,01/01/2016,01:33,1500 block E Carson St,South Side Flats,3,22,M
OFFENSE 2.0,16000093,2701,Simple Assault.,01/01/2016,01:33,1500 block E Carson St,South Side Flats,3,,
OFFENSE 2.0,16000099,2702,Aggravated Assault.,01/01/2016,01:35,2700 block S Water St,South Side Flats,3,,
OFFENSE 2.0,16000150,5503(a)(1),DISORDERLY CONDUCT - ENGAGE IN FIGHTING,01/01/2016,02:30,S 19th St & E Carson St,South Side Flats,3,,
OFFENSE 2.0,16000150,2701,Simple Assault.,01/01/2016,02:30,S 19th St & E Carson St,South Side Flats,3,,
OFFENSE 2.0,16000150,2702,Aggravated Assault.,01/01/2016,02:30,S 19th St & E Carson St,South Side Flats,3,,
OFFENSE 2.0,16000167,3742,Accidents Involving Death or Personal Injury,01/01/2016,02:55,S 18th St & Sarah St,South Side Flats,3,,
OFFENSE 2.0,16000166,3921,Theft by Unlawful Taking or Disposition.,01/01/2016,03:00,300 block Station Square Dr,South Shore,3,,
ARREST,16000150,5503(a)(1),DISORDERLY CONDUCT - ENGAGE IN FIGHTING,01/01/2016,03:01,S 19th St & E Carson St,South Side Flats,3,23,M
ARREST,16000150,2702,Aggravated Assault.,01/01/2016,03:01,S 19th St & E Carson St,South Side Flats,3,23,M
ARREST,16000150,2701,Simple Assault.,01/01/2016,03:01,S 19th St & E Carson St,South Side Flats,3,23,M
ARREST,16000150,5503(a)(1),DISORDERLY CONDUCT - ENGAGE IN FIGHTING,01/01/2016,03:01,S 19th St & E Carson St,South Side Flats,3,22,M
ARREST,16000150,2701,Simple Assault.,01/01/2016,03:01,S 19th St & E Carson St,South Side Flats,3,22,M
OFFENSE 2.0,16000203,9123,Miscellaneous Fire Other Investigation to Continue,01/01/2016,03:38,Cedricton St,Carrick,3,,
OFFENSE 2.0,16000255,2701,Simple Assault.,01/01/2016,05:08,Uxor Way,South Side Flats,3,,
ARREST,16000255,2701,Simple Assault.,01/01/2016,06:00,Uxor Way,South Side Flats,3,18,M
OFFENSE 2.0,16000293,3304,Criminal Mischief.,01/01/2016,07:30,2400 block Patterson St,South Side Slopes,3,,
OFFENSE 2.0,16000313,3304,Criminal Mischief.,01/01/2016,08:20,Cowan St,Mount Washington,3,,
OFFENSE 2.0,16000309,3304,Criminal Mischief.,01/01/2016,08:45,500 block Boggston Ave,Beltzhoover,3,,
OFFENSE 2.0,16000309,3503,Criminal Trespass,01/01/2016,08:45,500 block Boggston Ave,Beltzhoover,3,,
OFFENSE 2.0,16000329,3921(a),Theft by Unlawful Taking or Disposition - Movable item,01/01/2016,09:25,S 22nd St & Mary St,South Side Flats,3,,
OFFENSE 2.0,16000347,3745,Accidents Involving Damage to Unattended Veh.or Prop.,01/01/2016,09:30,1700 block Leolyn St,Carrick,3,,
OFFENSE 2.0,16000348,3304,Criminal Mischief.,01/01/2016,09:30,1700 block E Carson St,South Side Flats,3,,
OFFENSE 2.0,16000333,9496,Dead on Arrival (DOA),01/01/2016,09:46,100 block Southern Ave,Mount Washington,3,,
OFFENSE 2.0,16000342,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,01/01/2016,10:10,Renwick St,Allentown,3,,
OFFENSE 2.0,16000354,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,01/01/2016,10:30,1700 block E Carson St,South Side Flats,3,,
OFFENSE 2.0,16000392,3304(a)(1),CRIMINAL MISCHIEF-Prop Damage By Fire  Explosives  or Other Dangerous Means,01/01/2016,10:30,Enon Way,South Side Flats,3,,
OFFENSE 2.0,16000489,3921,Theft by Unlawful Taking or Disposition.,01/01/2016,13:30,900 block Brownsville Rd,Carrick,3,,
OFFENSE 2.0,16000448,2709,Harassment (Non-Specific),01/01/2016,14:25,100 block Kirk Ave,Carrick,3,,
OFFENSE 2.0,16000448,9093,Indirect Criminal Contempt,01/01/2016,14:25,100 block Kirk Ave,Carrick,3,,
OFFENSE 2.0,16000482,9496,Dead on Arrival (DOA),01/01/2016,16:12,2300 block Mission St,South Side Slopes,3,,
OFFENSE 2.0,15209810,2706,Terroristic Threats.,01/01/2016,16:20,1600 block Oakhurst St,Carrick,3,,
ARREST,15209810,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,01/01/2016,16:20,1600 block Oakhurst St,Carrick,3,31,M
ARREST,15209810,2706,Terroristic Threats.,01/01/2016,16:20,1600 block Oakhurst St,Carrick,3,31,M
OFFENSE 2.0,15209810,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,01/01/2016,16:20,1600 block Oakhurst St,Carrick,3,,
OFFENSE 2.0,16000510,4120,Identity Theft,01/01/2016,16:58,2100 block S 18th St,South Side Slopes,3,,
OFFENSE 2.0,16000510,4103,Fraud. Destruct.  Remov. or Conceal.of Record. Instr.,01/01/2016,16:58,2100 block S 18th St,South Side Slopes,3,,
ARREST,15249013,4910,Tampering with or Fabricating Physical Evidence.,01/01/2016,17:00,1900 block Brownsville Rd,Carrick,3,24,M
ARREST,15249013,6106,Firearms not to be Carried without a License.,01/01/2016,17:00,1900 block Brownsville Rd,Carrick,3,24,M
ARREST,15249013,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),01/01/2016,17:00,1900 block Brownsville Rd,Carrick,3,24,M
ARREST,15249013,1543,Driving While Operating Privilege is Suspended or Revoked.,01/01/2016,17:00,1900 block Brownsville Rd,Carrick,3,24,M
ARREST,15249013,607.03,Discharging Firearm or Airgun,01/01/2016,17:00,1900 block Brownsville Rd,Carrick,3,24,M
OFFENSE 2.0,16000532,9999,9999 - (Misc. Incident): ,01/01/2016,17:35,Welsh Way,South Side Slopes,3,,
OFFENSE 2.0,16000552,9999,9999 - (Misc. Incident): ,01/01/2016,18:00,300 block Bigham St,Mount Washington,3,,
ARREST,15189632,9015,Failure To Appear/Arrest on Attachment Order,01/01/2016,21:00,S 18th St & Wrights Way,Golden Triangle/Civic Arena,3,23,M
OFFENSE 2.0,16000663,3802(a)(1),DUI - General Impairment,01/01/2016,23:30,1100 block E Carson St,South Side Flats,3,,
OFFENSE 2.0,16000663,1301,Registration and Certificate of Title Required.,01/01/2016,23:30,1100 block E Carson St,South Side Flats,3,,
OFFENSE 2.0,16000663,1543,Driving While Operating Privilege is Suspended or Revoked.,01/01/2016,23:30,1100 block E Carson St,South Side Flats,3,,
ARREST,16000663,1301,Registration and Certificate of Title Required.,01/01/2016,23:40,1100 block E Carson St,South Side Flats,3,29,M
ARREST,16000663,1543,Driving While Operating Privilege is Suspended or Revoked.,01/01/2016,23:40,1100 block E Carson St,South Side Flats,3,29,M
ARREST,16000663,3802(a)(1),DUI - General Impairment,01/01/2016,23:40,1100 block E Carson St,South Side Flats,3,29,M
OFFENSE 2.0,16000233,3502,Burglary.,01/01/2016,04:30,400 block Oakland Ave,Central Oakland,4,,
OFFENSE 2.0,16000380,3304,Criminal Mischief.,01/01/2016,09:30,2100 block Shady Ave,Squirrel Hill South,4,,
OFFENSE 2.0,16000345,3745,Accidents Involving Damage to Unattended Veh.or Prop.,01/01/2016,10:00,3200 block Swinburne St,North Oakland,4,,
OFFENSE 2.0,16000431,3921(a),Theft by Unlawful Taking or Disposition - Movable item,01/01/2016,13:30,1100 block Wightman St,Squirrel Hill North,4,,
OFFENSE 2.0,16000547,6308(a),Underage Purchase  Consume  Possessed or Transport Liquor,01/01/2016,18:09,Glen Caladh St & Gertrude St,Hazelwood,4,,
OFFENSE 2.0,16000521,9497,Aided Case,01/01/2016,18:46,4200 block Murray Ave,Greenfield,4,,
OFFENSE 2.0,16000614,9497,Aided Case,01/01/2016,21:46,300 block Flowers Ave,Hazelwood,4,,
ARREST,16000635,2702,Aggravated Assault.,01/01/2016,22:00,4300 block Stanley St,Greenfield,4,59,F
ARREST,16000635,2705,Recklessly Endangering Another Person.,01/01/2016,22:00,4300 block Stanley St,Greenfield,4,59,F
OFFENSE 2.0,16000635,2702,Aggravated Assault.,01/01/2016,22:09,4300 block Stanley St,Greenfield,4,,
OFFENSE 2.0,16000635,2705,Recklessly Endangering Another Person.,01/01/2016,22:09,4300 block Stanley St,Greenfield,4,,
ARREST,15249035,3745,Accidents Involving Damage to Unattended Veh.or Prop.,01/01/2016,00:02,6900 block Frankstown Ave,Homewood West,5,22,M
ARREST,15249035,3802(a)(1),DUI - General Impairment,01/01/2016,00:02,6900 block Frankstown Ave,Homewood West,5,22,M
OFFENSE 2.0,16000083,2709(a)(1),Harassment by Physical Contact  or Attempts or Threats,01/01/2016,00:55,1200 block Nolan Ct,Homewood North,5,,
OFFENSE 2.0,16000085,4914,False Identification to Law Enforcement Authorities,01/01/2016,01:26,Edmond St & Corday Way,Bloomfield,5,,
OFFENSE 2.0,16000085,2706,Terroristic Threats.,01/01/2016,01:26,Edmond St & Corday Way,Bloomfield,5,,
OFFENSE 2.0,16000085,2702,Aggravated Assault.,01/01/2016,01:26,Edmond St & Corday Way,Bloomfield,5,,
OFFENSE 2.0,16000135,2701,Simple Assault.,01/01/2016,02:13,300 block Stratford Ave,Friendship,5,,
ARREST,16000135,2701,Simple Assault.,01/01/2016,02:20,300 block Stratford Ave,Friendship,5,25,M
OFFENSE 2.0,16000050,3743,Accidents Involving Damage to Attended Veh. or Property,01/01/2016,02:30,8800 block Frankstown Ave,East Hills,5,,
OFFENSE 2.0,16000340,1501,Drivers Required to be Licensed.,01/01/2016,10:07,N Highland Ave & Penn Ave,East Liberty,5,,
OFFENSE 2.0,16000340,3925,Receiving Stolen Property.,01/01/2016,10:07,N Highland Ave & Penn Ave,East Liberty,5,,
OFFENSE 2.0,16000340,9501,Bench Warrant,01/01/2016,10:07,N Highland Ave & Penn Ave,East Liberty,5,,
ARREST,16000340,1501,Drivers Required to be Licensed.,01/01/2016,10:20,N Highland Ave & Penn Ave,East Liberty,5,16,M
ARREST,16000340,3925,Receiving Stolen Property.,01/01/2016,10:20,N Highland Ave & Penn Ave,East Liberty,5,16,M
ARREST,16000340,9501,Bench Warrant,01/01/2016,10:20,N Highland Ave & Penn Ave,East Liberty,5,16,M
OFFENSE 2.0,16000422,029,Missing Juvenile,01/01/2016,13:02,6200 block Meadow St,Homewood North,5,,
OFFENSE 2.0,16000517,13(a)(30),Possession w/ Intent to Del. Controlled Substance,01/01/2016,17:24,N Euclid Ave & Jackson St,Highland Park,5,,
OFFENSE 2.0,16000517,1301,Registration and Certificate of Title Required.,01/01/2016,17:24,N Euclid Ave & Jackson St,Highland Park,5,,
ARREST,16000517,1786,Required Financial Responsibility.,01/01/2016,17:24,N Euclid Ave & Jackson St,Highland Park,5,19,M
ARREST,16000517,1501,Drivers Required to be Licensed.,01/01/2016,17:24,N Euclid Ave & Jackson St,Highland Park,5,19,M
ARREST,16000517,1301,Registration and Certificate of Title Required.,01/01/2016,17:24,N Euclid Ave & Jackson St,Highland Park,5,19,M
ARREST,16000517,13(a)(30),Possession w/ Intent to Del. Controlled Substance,01/01/2016,17:24,N Euclid Ave & Jackson St,Highland Park,5,19,M
OFFENSE 2.0,16000517,1786,Required Financial Responsibility.,01/01/2016,17:24,N Euclid Ave & Jackson St,Highland Park,5,,
OFFENSE 2.0,16000517,1501,Drivers Required to be Licensed.,01/01/2016,17:24,N Euclid Ave & Jackson St,Highland Park,5,,
ARREST,15222650,2702,Aggravated Assault.,01/01/2016,18:10,Cambria Ct,East Liberty,5,20,M
ARREST,15222650,3701,Robbery.,01/01/2016,18:10,Cambria Ct,East Liberty,5,20,M
ARREST,15222650,2705,Recklessly Endangering Another Person.,01/01/2016,18:10,Cambria Ct,East Liberty,5,20,M
OFFENSE 2.0,16000554,9123,Miscellaneous Fire Other Investigation to Continue,01/01/2016,18:20,Jenning Ct,East Liberty,5,,
OFFENSE 2.0,16000557,3929,Retail Theft.,01/01/2016,18:28,800 block Freeport Rd,Lincoln-Lemington-Belmar,5,,
OFFENSE 2.0,16000582,9498,302 (Mental),01/01/2016,19:45,5400 block Stanton Ave,Morningside,5,,
OFFENSE 2.0,16000585,9501,Bench Warrant,01/01/2016,20:20,5100 block Broad St,Garfield,5,,
ARREST,16000585,9501,Bench Warrant,01/01/2016,20:30,5100 block Broad St,Garfield,5,32,M
OFFENSE 2.0,16000031,2702,Aggravated Assault.,01/01/2016,00:44,1200 block Lakewood St,Elliott,6,,
ARREST,16000031,2702,Aggravated Assault.,01/01/2016,00:53,1200 block Lakewood St,Elliott,6,27,M
OFFENSE 2.0,16000087,9497,Aided Case,01/01/2016,01:26,1300 block Beechview Ave,Beechview,6,,
OFFENSE 2.0,16000096,2702,Aggravated Assault.,01/01/2016,01:35,700 block Woodlow St,Crafton Heights,6,,
OFFENSE 2.0,16000096,2706,Terroristic Threats.,01/01/2016,01:35,700 block Woodlow St,Crafton Heights,6,,
OFFENSE 2.0,16000096,2701,Simple Assault.,01/01/2016,01:35,700 block Woodlow St,Crafton Heights,6,,
OFFENSE 2.0,16000126,2701,Simple Assault.,01/01/2016,02:05,Broadway Ave & Shiras Ave,Beechview,6,,
OFFENSE 2.0,16000133,3802(a)(1),DUI - General Impairment,01/01/2016,02:24,1400 block Kinmount St,Westwood,6,,
OFFENSE 2.0,16000133,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,01/01/2016,02:24,1400 block Kinmount St,Westwood,6,,
OFFENSE 2.0,16000133,3745,Accidents Involving Damage to Unattended Veh.or Prop.,01/01/2016,02:24,1400 block Kinmount St,Westwood,6,,
OFFENSE 2.0,16000144,3745,Accidents Involving Damage to Unattended Veh.or Prop.,01/01/2016,02:30,1900 block Pioneer Ave,Brookline,6,,
ARREST,16000133,3802(c),DUI - Highest Rate of Alcohol - BAC >= .16%,01/01/2016,02:45,1400 block Kinmount St,Westwood,6,29,M
ARREST,16000133,3745,Accidents Involving Damage to Unattended Veh.or Prop.,01/01/2016,02:45,1400 block Kinmount St,Westwood,6,29,M
ARREST,16000133,3802(a)(1),DUI - General Impairment,01/01/2016,02:45,1400 block Kinmount St,Westwood,6,29,M
OFFENSE 2.0,16000307,3921,Theft by Unlawful Taking or Disposition.,01/01/2016,06:00,400 block S Main St,West End,6,,
OFFENSE 2.0,16000298,3921,Theft by Unlawful Taking or Disposition.,01/01/2016,08:12,800 block Hillsboro St,Sheraden,6,,
OFFENSE 2.0,16000383,9488,False  Burglar Alarm,01/01/2016,11:40,900 block Chartiers Ave,Elliott,6,,
OFFENSE 2.0,16000397,029,Missing Juvenile,01/01/2016,12:15,100 block Cedarbrook Dr,Crafton Heights,6,,
OFFENSE 2.0,16000509,901,Criminal Attempt,01/01/2016,16:00,3100 block Jean St,Sheraden,6,,
OFFENSE 2.0,16000478,9496,Dead on Arrival (DOA),01/01/2016,16:02,500 block Noblestown Rd,East Carnegie,6,,
OFFENSE 2.0,16000533,3745,Accidents Involving Damage to Unattended Veh.or Prop.,01/01/2016,16:40,Wenzell Pl,Beechview,6,,
OFFENSE 2.0,16000542,3304,Criminal Mischief.,01/01/2016,17:55,600 block Southcrest Dr,Brookline,6,,
OFFENSE 2.0,16000546,2701,Simple Assault.,01/01/2016,18:08,1500 block Crucible St,Crafton Heights,6,,
ARREST,16000546,2701,Simple Assault.,01/01/2016,18:30,1500 block Crucible St,Crafton Heights,6,42,M
ARREST,16000637,13(a)(16),Possession of Controlled Substance,01/01/2016,22:05,West End Cir & S Main St,West End,6,20,M
ARREST,16000637,13(a)(32),Paraphernalia - Use or Possession,01/01/2016,22:05,West End Cir & S Main St,West End,6,20,M
OFFENSE 2.0,16000637,4303,General Lighting Requirements.,01/01/2016,22:05,West End Cir & S Main St,West End,6,,
OFFENSE 2.0,16000637,13(a)(16),Possession of Controlled Substance,01/01/2016,22:05,West End Cir & S Main St,West End,6,,
ARREST,16000637,4303,General Lighting Requirements.,01/01/2016,22:05,West End Cir & S Main St,West End,6,20,M
OFFENSE 2.0,16000637,13(a)(32),Paraphernalia - Use or Possession,01/01/2016,22:05,West End Cir & S Main St,West End,6,,
